"id","curso","bloque","criterio","estandar","prioridad"
"33131","3","Bloque 3: Conocimiento de la lengua","13. Conocer la realidad plurilingüe de España y la distribución geográfica de sus diferentes lenguas y dialectos, sus orígenes históricos y algunos de sus rasgos diferenciales y valorar esta realidad como fuente de enriquecimiento personal y como muestra ","13.1. Localiza en un mapa las distintas lenguas de España y explica alguna de sus características diferenciales comparando varios textos, reconociendo sus orígenes históricos y describiendo algunos de sus rasgos diferenciales.",
"33132","3","Bloque 3: Conocimiento de la lengua","13. Conocer la realidad plurilingüe de España y la distribución geográfica de sus diferentes lenguas y dialectos, sus orígenes históricos y algunos de sus rasgos diferenciales y valorar esta realidad como fuente de enriquecimiento personal y como muestra ","13.2. Reconoce las variedades geográficas del castellano dentro de España.",
"33133","3","Bloque 3: Conocimiento de la lengua","13. Conocer la realidad plurilingüe de España y la distribución geográfica de sus diferentes lenguas y dialectos, sus orígenes históricos y algunos de sus rasgos diferenciales y valorar esta realidad como fuente de enriquecimiento personal y como muestra ","13.3. Valora la realidad plurilingüe de España como fuente de enriquecimiento personal y como muestra de la riqueza de nuestro patrimonio histórico y cultural.",
"33141","3","Bloque 3: Conocimiento de la lengua","14. Conocer el origen histórico y evolución del castellano y su expansión en el mundo.","14.1. Conoce el origen histórico del castellano y las principales etapas de su evolución hasta la actualidad.",
"3411","3","Bloque 4: Educación literaria","1. Leer obras de la literatura española y universal de todos los tiempos y de la literatura juvenil, cercanas a los propios gustos y aficiones, mostrando interés por la lectura.","1.1. Lee y comprende con un grado creciente de interés y autonomía obras literarias cercanas a sus gustos, aficiones e intereses.",
"3421","3","Bloque 4: Educación literaria","2. Leer y comprender obras literarias de la literatura española y universal de todos los tiempos y de la literatura juvenil, cercanas a los propios gustos y aficiones, contribuyendo a la formación de la personalidad literaria.","2.1. Analiza y valora alguna de las obras de lectura libre, resumiendo el contenido, explicando los aspectos que más le han llamado la atención y lo que la lectura le ha aportado como experiencia personal. ",
"3422","3","Bloque 4: Educación literaria","2. Leer y comprender obras literarias de la literatura española y universal de todos los tiempos y de la literatura juvenil, cercanas a los propios gustos y aficiones, contribuyendo a la formación de la personalidad literaria.","2.2. Desarrolla progresivamente su propio criterio estético, persiguiendo como finalidad el placer por la lectura.",
"3431","3","Bloque 4: Educación literaria","3. Reflexionar sobre la conexión entre la literatura y el resto de las artes: música, pintura, cine, etc., como expresión del sentimiento humano, analizando e interrelacionando obras (literarias, musicales, arquitectónicas?), personajes,  temas, etc.  de ","3.1. Desarrolla progresivamente la capacidad de reflexión observando, analizando y explicando la relación existente entre diversas manifestaciones artísticas de todas las épocas (música, pintura, cine?) ",
"3432","3","Bloque 4: Educación literaria","3. Reflexionar sobre la conexión entre la literatura y el resto de las artes: música, pintura, cine, etc., como expresión del sentimiento humano, analizando e interrelacionando obras (literarias, musicales, arquitectónicas?), personajes,  temas, etc.  de ","3.2. Reconoce y comenta la pervivencia o evolución  de personajes-tipo, temas y formas a lo largo de diversos periodos histórico/literarios hasta la actualidad.",
"3433","3","Bloque 4: Educación literaria","3. Reflexionar sobre la conexión entre la literatura y el resto de las artes: música, pintura, cine, etc., como expresión del sentimiento humano, analizando e interrelacionando obras (literarias, musicales, arquitectónicas?), personajes,  temas, etc.  de ","3.3. Compara textos literarios y productos culturales que respondan a un mismo tópico, observando, analizando y explicando los diferentes puntos de vista según el medio, la época o la cultura y  valorando y criticando lo que lee, escucha o ve.",
"3441","3","Bloque 4: Educación literaria","4. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y  diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","4.1. Lee textos literarios de distintas épocas y lugares, y comprende en ellos la visión del mundo que expresan.",
"3442","3","Bloque 4: Educación literaria","4. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y  diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","4.2. Lee textos literarios y valora en ellos la capacidad de recreación de la realidad y la capacidad imaginativa de creación de mundos de ficción.",
"3443","3","Bloque 4: Educación literaria","4. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y  diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","4.3. Habla en clase de los libros y comparte sus impresiones con los compañeros.",
"34444","3","Bloque 4: Educación literaria","4. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y  diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","4.4. Trabaja en equipo determinados aspectos de las lecturas propuestas, o seleccionadas por los alumnos, investigando y experimentando de forma progresivamente autónoma.",
"3445","3","Bloque 4: Educación literaria","4. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y  diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","4.5. Lee en voz alta, modulando, adecuando la voz, apoyándose en  elementos de la comunicación no verbal y potenciando la expresividad verbal.",
"3446","3","Bloque 4: Educación literaria","4. Cultivar el gusto y el hábito por la lectura en todas sus vertientes: como fuente de acceso al conocimiento y como instrumento de ocio y  diversión que permite explorar mundos, reales o imaginarios, diferentes del propio.","4.6. Dramatiza fragmentos literarios breves, desarrollando progresivamente la expresión corporal como manifestación de sentimientos y emociones, respetando las producciones de los demás.",
"3451","3","Bloque 4: Educación literaria","5. Comprender textos literarios representativos de la literatura de la Edad Media al Siglo de Oro reconociendo la intención del autor, relacionando su contenido y su forma con los contextos socioculturales y literarios de la época, identificando el tema, ","5.1. Conoce algunas características propias del lenguaje literario: tópicos, recursos estilísticos, formas métricas.",
"3452","3","Bloque 4: Educación literaria","5. Comprender textos literarios representativos de la literatura de la Edad Media al Siglo de Oro reconociendo la intención del autor, relacionando su contenido y su forma con los contextos socioculturales y literarios de la época, identificando el tema, ","5.2. Conoce las principales tendencias estéticas y los autores y obras más representativas de la literatura española de la Edad Media al Siglo de Oro.",
"3453","3","Bloque 4: Educación literaria","5. Comprender textos literarios representativos de la literatura de la Edad Media al Siglo de Oro reconociendo la intención del autor, relacionando su contenido y su forma con los contextos socioculturales y literarios de la época, identificando el tema, ","5.3. Lee y comprende  una selección de textos literarios, en versión original o adaptados, y representativos de la literatura de la Edad Media al Siglo de Oro, identificando el tema, resumiendo su contenido e interpretando el lenguaje literario.",
"3454","3","Bloque 4: Educación literaria","5. Comprender textos literarios representativos de la literatura de la Edad Media al Siglo de Oro reconociendo la intención del autor, relacionando su contenido y su forma con los contextos socioculturales y literarios de la época, identificando el tema, ","5.4. Expresa la relación que existe entre el contenido de la obra, la intención del autor y el contexto y la pervivencia de temas y formas, emitiendo juicios personales razonados.",
"3461","3","Bloque 4: Educación literaria","6. Redactar textos personales de intención literaria siguiendo las convenciones del género, con intención lúdica y creativa.","6.1. Redacta textos personales de intención literaria a partir de modelos dados, siguiendo las convenciones del género con intención lúdica y creativa.",
"3462","3","Bloque 4: Educación literaria","6. Redactar textos personales de intención literaria siguiendo las convenciones del género, con intención lúdica y creativa.","6.2. Desarrolla el gusto por la escritura como instrumento de comunicación capaz de analizar y  regular sus propios sentimientos.",
"3471","3","Bloque 4: Educación literaria","7. Consultar y citar adecuadamente fuentes de información variadas, para realizar un trabajo académico en soporte papel o digital sobre un tema del currículo de literatura, adoptando un punto de vista crítico y personal y utilizando las tecnologías de la ","7.1. Realiza trabajos académicos en soporte papel o digital sobre algún tema del currículo de literatura.",
"3472","3","Bloque 4: Educación literaria","7. Consultar y citar adecuadamente fuentes de información variadas, para realizar un trabajo académico en soporte papel o digital sobre un tema del currículo de literatura, adoptando un punto de vista crítico y personal y utilizando las tecnologías de la ","7.2. Aporta en sus trabajos escritos u orales conclusiones y puntos de vista personales y críticos sobre las obras literarias estudiadas, expresándose con rigor, claridad y coherencia.",
"3473","3","Bloque 4: Educación literaria","7. Consultar y citar adecuadamente fuentes de información variadas, para realizar un trabajo académico en soporte papel o digital sobre un tema del currículo de literatura, adoptando un punto de vista crítico y personal y utilizando las tecnologías de la ","7.3. Cita adecuadamente las fuentes de información consultadas para la realización de sus trabajos.",
"3474","3","Bloque 4: Educación literaria","7. Consultar y citar adecuadamente fuentes de información variadas, para realizar un trabajo académico en soporte papel o digital sobre un tema del currículo de literatura, adoptando un punto de vista crítico y personal y utilizando las tecnologías de la ","7.4. Utiliza recursos variados de las Tecnologías de la Información y la Comunicación para la realización de sus trabajos académicos.",
"4111","4","Bloque 1: Comunicación oral: escuchar y hablar","1. Comprender, interpretar y valorar textos orales propios de los ámbitos personal, académico, social y laboral. ","1.1. Comprende el sentido global de textos orales propios de los ámbitos personal, académico, social y laboral, identificando la información relevante, determinando el tema y reconociendo la intención comunicativa del hablante.",
"4112","4","Bloque 1: Comunicación oral: escuchar y hablar","1. Comprender, interpretar y valorar textos orales propios de los ámbitos personal, académico, social y laboral. ","1.2. Anticipa ideas e infiere datos del emisor y del contenido del texto, analizando fuentes de procedencia no verbal.",
"4113","4","Bloque 1: Comunicación oral: escuchar y hablar","1. Comprender, interpretar y valorar textos orales propios de los ámbitos personal, académico, social y laboral. ","1.3 Retiene información relevante y extrae informaciones concretas.",
"4114","4","Bloque 1: Comunicación oral: escuchar y hablar","1. Comprender, interpretar y valorar textos orales propios de los ámbitos personal, académico, social y laboral. ","1.4. Distingue las partes en las que se estructuran los mensajes orales y la interrelación entre discurso y contexto. ",
"4115","4","Bloque 1: Comunicación oral: escuchar y hablar","1. Comprender, interpretar y valorar textos orales propios de los ámbitos personal, académico, social y laboral. ","1.5. Distingue entre información y opinión en mensajes procedentes de los medios de comunicación y entre información y persuasión en mensajes publicitarios orales, identificando las estrategias de enfatización y expansión.",
"4116","4","Bloque 1: Comunicación oral: escuchar y hablar","1. Comprender, interpretar y valorar textos orales propios de los ámbitos personal, académico, social y laboral. ","1.6. Sigue e interpreta instrucciones orales.",
"4121","4","Bloque 1: Comunicación oral: escuchar y hablar","2. Comprender, interpretar y valorar textos orales narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados.","2.1. Comprende el sentido global de textos orales descriptivos, instructivos, expositivos, argumentativos y dialogados, identificando la estructura, la información relevante, determinando el tema y reconociendo la intención comunicativa del hablante y las",
"4122","4","Bloque 1: Comunicación oral: escuchar y hablar","2. Comprender, interpretar y valorar textos orales narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados.","2.2. Anticipa ideas e infiere datos del emisor y del contenido del texto, analizando fuentes de procedencia no verbal.",
"4123","4","Bloque 1: Comunicación oral: escuchar y hablar","2. Comprender, interpretar y valorar textos orales narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados.","2.3. Retiene información relevante y extrae informaciones concretas.",
"4124","4","Bloque 1: Comunicación oral: escuchar y hablar","2. Comprender, interpretar y valorar textos orales narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados.","2.4. Interpreta y valora aspectos concretos del contenido de textos narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados, emitiendo juicios razonados y relacionándolos con conceptos personales para justificar un punto de vista ",
"4125","4","Bloque 1: Comunicación oral: escuchar y hablar","2. Comprender, interpretar y valorar textos orales narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados.","2.5 Utiliza progresivamente los instrumentos adecuados para localizar el significado de palabras o enunciados desconocidos (demanda ayuda, busca en diccionarios, recuerda el contexto en el que aparece?).",
"4126","4","Bloque 1: Comunicación oral: escuchar y hablar","2. Comprender, interpretar y valorar textos orales narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados.","2.6. Identifica la idea principal y las secundarias de textos narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados y los resume, de forma clara, recogiendo las ideas más importantes e integrándolas en oraciones que se relacione",
"4131","4","Bloque 1: Comunicación oral: escuchar y hablar","3. Comprender el sentido global y la intención de debates, coloquios, entrevistas y conversaciones espontáneas.","3.1. Escucha, observa e interpreta el sentido global de debates, coloquios, entrevistas y conversaciones espontáneas identificando la información relevante, determinando el tema y reconociendo la intención comunicativa y la postura de cada participante, a",
"4132","4","Bloque 1: Comunicación oral: escuchar y hablar","3. Comprender el sentido global y la intención de debates, coloquios, entrevistas y conversaciones espontáneas.","3.2. Reconoce y explica las características del lenguaje conversacional (cooperación, espontaneidad, economía y subjetividad) en las conversaciones espontáneas.",
"4133","4","Bloque 1: Comunicación oral: escuchar y hablar","3. Comprender el sentido global y la intención de debates, coloquios, entrevistas y conversaciones espontáneas.","3.3. Observa y analiza las intervenciones particulares de cada participante en un debate, coloquio, entrevista o conversación espontánea, teniendo en cuenta el tono empleado, el lenguaje que utiliza, el contenido y el grado de respeto hacia las personas q",
"4134","4","Bloque 1: Comunicación oral: escuchar y hablar","3. Comprender el sentido global y la intención de debates, coloquios, entrevistas y conversaciones espontáneas.","3.4 Identifica el propósito, la tesis y los argumentos de los participantes en debates, coloquios, tertulias y entrevistas procedentes de los medios de comunicación audiovisual, valorando de forma crítica aspectos concretos de su forma y su contenido.",
"4135","4","Bloque 1: Comunicación oral: escuchar y hablar","3. Comprender el sentido global y la intención de debates, coloquios, entrevistas y conversaciones espontáneas.","3.5. Reconoce y asume las reglas de interacción, intervención y cortesía que regulan los debates y cualquier intercambio comunicativo oral.",
"4141","4","Bloque 1: Comunicación oral: escuchar y hablar","4. Reconocer, interpretar y evaluar progresivamente las producciones orales propias y ajenas, así como los aspectos prosódicos y los elementos no verbales (gestos, movimientos, mirada?).","4.1. Conoce el proceso de producción de discursos orales valorando la claridad expositiva, la adecuación, la cohesión del discurso y la coherencia de los contenidos.",
"4142","4","Bloque 1: Comunicación oral: escuchar y hablar","4. Reconocer, interpretar y evaluar progresivamente las producciones orales propias y ajenas, así como los aspectos prosódicos y los elementos no verbales (gestos, movimientos, mirada?).","4.2. Reconoce la importancia de los aspectos prosódicos (entonación, pausas, tono, timbre, volumen?), de los elementos no verbales (mirada, posicionamiento, lenguaje corporal, etc.), de la gestión de tiempos y del empleo de ayudas audiovisuales en cualqui",
"4143","4","Bloque 1: Comunicación oral: escuchar y hablar","4. Reconocer, interpretar y evaluar progresivamente las producciones orales propias y ajenas, así como los aspectos prosódicos y los elementos no verbales (gestos, movimientos, mirada?).","4.3. Reconoce los errores de la producción oral propia y ajena, a partir de la práctica habitual de la evaluación y autoevaluación, proponiendo soluciones para mejorar la expresión oral.",
"4151","4","Bloque 1: Comunicación oral: escuchar y hablar","5. Valorar la lengua oral como instrumento de aprendizaje, como medio para transmitir conocimientos, ideas y sentimientos y como herramienta para regular la conducta.","5.1. Utiliza y valora la lengua como medio para adquirir, procesar y transmitir nuevos conocimientos; para expresar ideas y sentimientos, y para regular la conducta.",
"4161","4","Bloque 1: Comunicación oral: escuchar y hablar","6. Aprender a hablar en público, en situaciones formales o informales, de forma individual o en grupo. ","6.1. Realiza presentaciones orales de forma individual o en grupo, planificando el proceso de oralidad, organizando el contenido, consultando fuentes de información diversas, gestionando el tiempo y transmitiendo la información de forma coherente con la a",
"4162","4","Bloque 1: Comunicación oral: escuchar y hablar","6. Aprender a hablar en público, en situaciones formales o informales, de forma individual o en grupo. ","6.2. Realiza intervenciones no planificadas, dentro del aula, analizando y comparando las similitudes y diferencias entre discursos formales y discursos espontáneos.",
"4163","4","Bloque 1: Comunicación oral: escuchar y hablar","6. Aprender a hablar en público, en situaciones formales o informales, de forma individual o en grupo. ","6.3. Incorpora progresivamente palabras propias del nivel formal de la lengua en sus prácticas orales.",
"4164","4","Bloque 1: Comunicación oral: escuchar y hablar","6. Aprender a hablar en público, en situaciones formales o informales, de forma individual o en grupo. ","6.4. Pronuncia con corrección y claridad, modulando y adaptando su mensaje a la finalidad de la práctica oral.",
"4165","4","Bloque 1: Comunicación oral: escuchar y hablar","6. Aprender a hablar en público, en situaciones formales o informales, de forma individual o en grupo. ","6.5. Resume oralmente exposiciones, argumentaciones e intervenciones públicas, recogiendo la idea principal y las ideas secundarias e integrando la información en oraciones que se relacionen lógica y semánticamente.",
"4166","4","Bloque 1: Comunicación oral: escuchar y hablar","6. Aprender a hablar en público, en situaciones formales o informales, de forma individual o en grupo. ","6.6. Aplica los conocimientos gramaticales a la evaluación y mejora de la expresión oral, reconociendo en exposiciones orales propias o ajenas las dificultades expresivas: incoherencias, repeticiones, ambigüedades, impropiedades léxicas, pobreza y repetic",
"4171","4","Bloque 1: Comunicación oral: escuchar y hablar","7. Conocer, comparar, usar y valorar las normas de cortesía en las intervenciones orales propias de la actividad académica, tanto espontáneas como planificadas, y en las prácticas discursivas orales propias de los medios de comunicación. ","7.1. Conoce, valora y aplica las normas que rigen la cortesía en la comunicación oral.",
"4172","4","Bloque 1: Comunicación oral: escuchar y hablar","7. Conocer, comparar, usar y valorar las normas de cortesía en las intervenciones orales propias de la actividad académica, tanto espontáneas como planificadas, y en las prácticas discursivas orales propias de los medios de comunicación. ","7.2. Analiza críticamente debates y tertulias procedentes de los medios de comunicación, reconociendo en ellos el grado de validez de los argumentos y valorando críticamente su forma y su contenido.",
"4173","4","Bloque 1: Comunicación oral: escuchar y hablar","7. Conocer, comparar, usar y valorar las normas de cortesía en las intervenciones orales propias de la actividad académica, tanto espontáneas como planificadas, y en las prácticas discursivas orales propias de los medios de comunicación. ","7.3. Participa activamente en los debates escolares, respetando las reglas de intervención, interacción y cortesía que los regulan, utilizando un lenguaje no discriminatorio.",
"4211","4","Bloque 2: Comunicación escrita: leer y escribir","1. Aplicar diferentes estrategias de lectura comprensiva y crítica de textos.","1.1. Comprende textos de diversa índole poniendo en práctica diferentes estrategias de lectura y autoevaluación de su comprensión en función del objetivo y el tipo de texto, actualizando conocimientos previos, proponiendo soluciones para mejorar los error",
"4212","4","Bloque 2: Comunicación escrita: leer y escribir","1. Aplicar diferentes estrategias de lectura comprensiva y crítica de textos.","1.2. Localiza, relaciona y secuencia las informaciones explícitas de los textos.",
"4213","4","Bloque 2: Comunicación escrita: leer y escribir","1. Aplicar diferentes estrategias de lectura comprensiva y crítica de textos.","1.3. Infiere la información relevante de los textos, identificando la idea principal y las ideas secundarias y estableciendo relaciones entre ellas.",
"4214","4","Bloque 2: Comunicación escrita: leer y escribir","1. Aplicar diferentes estrategias de lectura comprensiva y crítica de textos.","1.4. Construye el significado global de un texto o de alguno de sus enunciados demostrando una comprensión plena y detallada del mismo.",
"4215","4","Bloque 2: Comunicación escrita: leer y escribir","1. Aplicar diferentes estrategias de lectura comprensiva y crítica de textos.","1.5. Establece conexiones entre un texto y su contexto, razonando su integración y evaluando críticamente la relación entre ambos, y propone hipótesis sobre cuál es el contexto cuando este se desconoce previamente.",
"4216","4","Bloque 2: Comunicación escrita: leer y escribir","1. Aplicar diferentes estrategias de lectura comprensiva y crítica de textos.","1.6. Comprende el significado de las palabras propias del nivel culto de la lengua incorporándolas a su repertorio léxico y reconociendo la importancia de enriquecer su vocabulario para expresarse con exactitud y precisión.",
"4221","4","Bloque 2: Comunicación escrita: leer y escribir","2. Leer, comprender, interpretar y valorar textos.","2.1. Reconoce y expresa el tema, la idea principal y las secundarias,  la estructura  y la intención comunicativa de textos escritos propios de los ámbitos personal, académico, social, laboral e institucional, identificando la tipología textual selecciona",
"4222","4","Bloque 2: Comunicación escrita: leer y escribir","2. Leer, comprender, interpretar y valorar textos.","2.2. Identifica los rasgos diferenciales de los distintos géneros periodísticos informativos, de opinión y mixtos: noticias, reportajes, entrevistas, editoriales, artículos, columnas, cartas al director, noticias comentario, crónicas y críticas.",
"4223","4","Bloque 2: Comunicación escrita: leer y escribir","2. Leer, comprender, interpretar y valorar textos.","2.3. Comprende y explica los elementos verbales y no verbales, y la intención comunicativa de un texto publicitario.",
"4224","4","Bloque 2: Comunicación escrita: leer y escribir","2. Leer, comprender, interpretar y valorar textos.","2.4. Localiza informaciones explícitas en un texto secuenciándolas y relacionándolas entre sí y con el contexto, e infiere informaciones o valoraciones implícitas.",
"4225","4","Bloque 2: Comunicación escrita: leer y escribir","2. Leer, comprender, interpretar y valorar textos.","2.5. Interpreta el sentido de palabras, expresiones, enunciados o pequeños fragmentos extraídos de un texto, en función de su sentido global.",
"4226","4","Bloque 2: Comunicación escrita: leer y escribir","2. Leer, comprender, interpretar y valorar textos.","2.6. Interpreta, explica y deduce la información dada en esquemas, mapas conceptuales, diagramas, gráficas, fotografías?",
"4231","4","Bloque 2: Comunicación escrita: leer y escribir","3. Manifestar una actitud crítica ante la lectura de cualquier tipo de textos u obras literarias a través de una lectura reflexiva que permita identificar posturas de acuerdo o desacuerdo, respetando en todo momento a las personas que expresan su opinión ","3.1 Identifica y expresa las posturas de acuerdo y desacuerdo sobre aspectos parciales o globales de un texto.",
"4232","4","Bloque 2: Comunicación escrita: leer y escribir","3. Manifestar una actitud crítica ante la lectura de cualquier tipo de textos u obras literarias a través de una lectura reflexiva que permita identificar posturas de acuerdo o desacuerdo, respetando en todo momento a las personas que expresan su opinión ","3.2 Elabora su propia interpretación sobre el significado de un texto.",
"4233","4","Bloque 2: Comunicación escrita: leer y escribir","3. Manifestar una actitud crítica ante la lectura de cualquier tipo de textos u obras literarias a través de una lectura reflexiva que permita identificar posturas de acuerdo o desacuerdo, respetando en todo momento a las personas que expresan su opinión ","3.3 Respeta a las personas que expresan su opinión en los textos.",
"4241","4","Bloque 2: Comunicación escrita: leer y escribir","4. Seleccionar los conocimientos que se obtengan de las bibliotecas o de cualquier otra fuente de información impresa en papel o digital, integrándolos en un proceso de aprendizaje continuo. ","4.1. Utiliza, de forma autónoma, diversas fuentes de información integrando los conocimientos adquiridos en sus discursos orales o escritos.",
"4242","4","Bloque 2: Comunicación escrita: leer y escribir","4. Seleccionar los conocimientos que se obtengan de las bibliotecas o de cualquier otra fuente de información impresa en papel o digital, integrándolos en un proceso de aprendizaje continuo. ","4.2. Conoce y maneja habitualmente diccionarios impresos o en versión digital, diccionarios de dudas e irregularidades de la lengua, etc.",
"4243","4","Bloque 2: Comunicación escrita: leer y escribir","4. Seleccionar los conocimientos que se obtengan de las bibliotecas o de cualquier otra fuente de información impresa en papel o digital, integrándolos en un proceso de aprendizaje continuo. ","4.3. Conoce el funcionamiento de bibliotecas tradicionales y digitales, y es capaz de solicitar libros, vídeos? autónomamente.",
"4251","4","Bloque 2: Comunicación escrita: leer y escribir","5. Aplicar progresivamente las estrategias necesarias para producir textos adecuados, coherentes y cohesionados.","5.1. Aplica técnicas diversas para planificar sus escritos (esquemas, mapas conceptuales, etc.) y redacta borradores de escritura.",
"4252","4","Bloque 2: Comunicación escrita: leer y escribir","5. Aplicar progresivamente las estrategias necesarias para producir textos adecuados, coherentes y cohesionados.","5.2. Escribe textos en diferentes soportes  usando el registro adecuado, organizando las ideas con coherencia y claridad, enlazando enunciados en secuencias lineales cohesionadas y respetando las normas gramaticales y ortográficas. ",
"4253","4","Bloque 2: Comunicación escrita: leer y escribir","5. Aplicar progresivamente las estrategias necesarias para producir textos adecuados, coherentes y cohesionados.","5.3. Revisa el texto en varias fases para detectar y corregir problemas con el contenido (ideas, estructura?) o la forma (puntuación, ortografía, tipografía, gramática, cohesión y presentación). ",
"4254","4","Bloque 2: Comunicación escrita: leer y escribir","5. Aplicar progresivamente las estrategias necesarias para producir textos adecuados, coherentes y cohesionados.","5.4. Evalúa, utilizando guías, su propia producción escrita, así como la producción escrita de sus compañeros.",
"4255","4","Bloque 2: Comunicación escrita: leer y escribir","5. Aplicar progresivamente las estrategias necesarias para producir textos adecuados, coherentes y cohesionados.","5.5. Reescribe textos propios y ajenos, aplicando las propuestas de mejora que se deducen de la evaluación de la producción escrita.",
"4261","4","Bloque 2: Comunicación escrita: leer y escribir","6. Escribir textos relacionados con los ámbitos personal, académico, social y laboral, utilizando adecuadamente las diferentes formas de elocución. ","6.1. Redacta con claridad y corrección textos propios de los ámbitos personal, académico, social y laboral.",
"4262","4","Bloque 2: Comunicación escrita: leer y escribir","6. Escribir textos relacionados con los ámbitos personal, académico, social y laboral, utilizando adecuadamente las diferentes formas de elocución. ","6.2. Redacta  con claridad y corrección textos narrativos, descriptivos, instructivos, expositivos, argumentativos y dialogados, respetando los rasgos propios de la tipología seleccionada.",
"4263","4","Bloque 2: Comunicación escrita: leer y escribir","6. Escribir textos relacionados con los ámbitos personal, académico, social y laboral, utilizando adecuadamente las diferentes formas de elocución. ","6.3. Utiliza con precisión diferentes y variados conectores textuales en sus escritos. ",
"4264","4","Bloque 2: Comunicación escrita: leer y escribir","6. Escribir textos relacionados con los ámbitos personal, académico, social y laboral, utilizando adecuadamente las diferentes formas de elocución. ","6.4. Resume el contenido de todo tipo de textos, recogiendo las ideas más importantes y expresándolas con coherencia y cohesión y con un estilo propio, evitando reproducir literalmente las palabras del texto.",
"4265","4","Bloque 2: Comunicación escrita: leer y escribir","6. Escribir textos relacionados con los ámbitos personal, académico, social y laboral, utilizando adecuadamente las diferentes formas de elocución. ","6.5. Realiza esquemas y mapas conceptuales que estructuren el contenido de los textos trabajados.",
"4266","4","Bloque 2: Comunicación escrita: leer y escribir","6. Escribir textos relacionados con los ámbitos personal, académico, social y laboral, utilizando adecuadamente las diferentes formas de elocución. ","6.6. Explica por escrito el significado de los elementos visuales que puedan aparecer en los textos: gráficas, imágenes, etc.",
"4271","4","Bloque 2: Comunicación escrita: leer y escribir","7. Valorar la importancia de la lectura y la escritura como herramientas de organización del pensamiento y de adquisición de los aprendizajes y como estímulo de la capacidad de razonamiento y del desarrollo personal. ","7.1. Produce textos diversos reconociendo la escritura como el instrumento organizador de su pensamiento.",
"4272","4","Bloque 2: Comunicación escrita: leer y escribir","7. Valorar la importancia de la lectura y la escritura como herramientas de organización del pensamiento y de adquisición de los aprendizajes y como estímulo de la capacidad de razonamiento y del desarrollo personal. ","7.2. Utiliza en sus escritos palabras propias del nivel formal de la lengua, incorporándolas a su repertorio léxico y reconociendo la importancia de enriquecer su vocabulario para expresarse oralmente y por escrito con exactitud y precisión.",
"4273","4","Bloque 2: Comunicación escrita: leer y escribir","7. Valorar la importancia de la lectura y la escritura como herramientas de organización del pensamiento y de adquisición de los aprendizajes y como estímulo de la capacidad de razonamiento y del desarrollo personal. ","7.3. Valora e incorpora progresivamente una actitud creativa ante la lectura y la escritura.",
"4274","4","Bloque 2: Comunicación escrita: leer y escribir","7. Valorar la importancia de la lectura y la escritura como herramientas de organización del pensamiento y de adquisición de los aprendizajes y como estímulo de la capacidad de razonamiento y del desarrollo personal. ","7.4. Conoce y utiliza herramientas de las Tecnologías de la Información y la Comunicación, participando, intercambiando opiniones, comentando y valorando escritos ajenos o escribiendo y dando a conocer los suyos propios.",
"4311","4","Bloque 3: Conocimiento de la lengua","1. Reconocer y explicar los valores expresivos que adquieren determinadas categorías gramaticales en relación con la intención comunicativa del texto donde aparecen, con especial atención a adjetivos, determinantes y pronombres.","1.1. Explica los valores expresivos que adquieren algunos adjetivos, determinantes y pronombres en relación con la intención comunicativa del texto donde aparecen.",
"4321","4","Bloque 3: Conocimiento de la lengua","2. Reconocer y explicar los valores expresivos que adquieren las formas verbales en relación con la intención comunicativa del texto donde aparecen.","2.1. Reconoce y explica los valores expresivos que adquieren las formas verbales en relación con la intención comunicativa del texto donde aparecen.",
"4331","4","Bloque 3: Conocimiento de la lengua","3. Reconocer y explicar el significado de los principales prefijos y sufijos y sus posibilidades de combinación para crear nuevas palabras, identificando aquellos que proceden del latín y del griego.","3.1. Reconoce y explica los distintos procedimientos para la formación de palabras nuevas precisando el valor significativo de los prefijos y sufijos.",
"4332","4","Bloque 3: Conocimiento de la lengua","3. Reconocer y explicar el significado de los principales prefijos y sufijos y sus posibilidades de combinación para crear nuevas palabras, identificando aquellos que proceden del latín y del griego.","3.2. Forma sustantivos, adjetivos, verbos y adverbios a partir de diferentes categorías gramaticales, utilizando distintos procedimientos lingüísticos.",
